2017-04-22,3,0,0
2017-04-21,7,1,0
2017-04-20,13,4,0
2017-04-19,16,3,2
2017-04-18,8,3,0
2017-04-17,14,5,0
2017-04-16,9,2,1
2017-04-15,6,1,1
2017-04-14,9,4,1
2017-04-13,9,3,0
2017-04-12,11,6,0
2017-04-11,7,5,0
2017-04-10,21,4,0
2017-04-09,19,12,0
2017-04-08,18,4,1
2017-04-07,8,7,0
2017-04-06,21,16,0
2017-04-05,10,5,0
2017-04-04,22,13,2
2017-04-03,16,14,0
2017-04-02,8,4,0
2017-04-01,28,8,0
2017-03-31,25,14,1
2017-03-30,16,6,0
2017-03-29,14,10,0
2017-03-28,21,12,0
2017-03-27,16,13,0
2017-03-26,27,14,1
2017-03-25,23,9,0
2017-03-24,27,13,1
2017-03-23,18,9,1
2017-03-22,12,7,0
2017-03-21,16,7,0
2017-03-20,20,10,0
2017-03-19,18,12,0
2017-03-18,21,12,0
2017-03-17,24,13,0
2017-03-16,23,13,0
2017-03-15,22,18,0
2017-03-14,30,23,0
2017-03-13,35,22,1
2017-03-12,47,27,0
2017-03-11,25,14,0
2017-03-10,33,22,2
2017-03-09,45,22,1
2017-03-08,40,21,1
2017-03-07,26,23,1
2017-03-06,59,32,1
2017-03-05,38,27,2
2017-03-04,39,25,0
2017-03-03,47,28,3
2017-03-02,42,29,2
2017-03-01,68,45,1
2017-02-28,49,31,2
2017-02-27,49,30,0
2017-02-26,41,34,0
2017-02-25,51,33,1
2017-02-24,42,27,0
2017-02-23,52,32,1
2017-02-22,53,29,1
2017-02-21,58,43,2
2017-02-20,66,58,1
2017-02-19,64,43,0
2017-02-18,52,38,2
2017-02-17,63,52,2
2017-02-16,77,53,2
2017-02-15,77,51,6
2017-02-14,66,49,1
2017-02-13,44,34,0
2017-02-12,34,26,0
2017-02-11,19,13,0
2017-02-10,24,17,0
2017-02-09,16,5,0
2017-02-08,14,8,0
2017-02-07,15,10,0
2017-02-06,3,0,0
2017-02-05,2,0,0
2017-01-30,1,0,0
2017-01-27,2,0,0
